cache_index,dataset,reference,path,scaled_subjective_score,prediction
0,clive,clive/100,/home/sergey/iqa-data/clive/LIVEC/Images/100.bmp,0.3273838450946076,0.5096009969711304
1,clive,clive/101,/home/sergey/iqa-data/clive/LIVEC/Images/101.bmp,0.7070909837093696,0.7327587008476257
2,clive,clive/102,/home/sergey/iqa-data/clive/LIVEC/Images/102.bmp,0.4637015960824973,0.638245701789856
3,clive,clive/103,/home/sergey/iqa-data/clive/LIVEC/Images/103.bmp,0.4023567359343583,0.6468702554702759
4,clive,clive/104,/home/sergey/iqa-data/clive/LIVEC/Images/104.bmp,0.0652617274999201,0.48382776975631714
5,clive,clive/105,/home/sergey/iqa-data/clive/LIVEC/Images/105.bmp,0.4259130407121735,0.6842395663261414
6,clive,clive/106,/home/sergey/iqa-data/clive/LIVEC/Images/106.bmp,0.7358795572250552,0.6842137575149536
7,clive,clive/107,/home/sergey/iqa-data/clive/LIVEC/Images/107.bmp,0.2756656044919034,0.5155529975891113
8,clive,clive/108,/home/sergey/iqa-data/clive/LIVEC/Images/108.bmp,0.8081107424311115,0.7254801392555237
9,clive,clive/109,/home/sergey/iqa-data/clive/LIVEC/Images/109.bmp,0.5304673094117794,0.6447950601577759
10,clive,clive/10,/home/sergey/iqa-data/clive/LIVEC/Images/10.bmp,0.8930341589844136,0.7101163268089294
11,clive,clive/110,/home/sergey/iqa-data/clive/LIVEC/Images/110.bmp,0.322618523724751,0.6094149947166443
12,clive,clive/111,/home/sergey/iqa-data/clive/LIVEC/Images/111.bmp,0.5439890779401325,0.6691577434539795
13,clive,clive/112,/home/sergey/iqa-data/clive/LIVEC/Images/112.bmp,0.3021925617329499,0.6071603894233704
14,clive,clive/113,/home/sergey/iqa-data/clive/LIVEC/Images/113.bmp,0.7279600201859163,0.7452787160873413
15,clive,clive/114,/home/sergey/iqa-data/clive/LIVEC/Images/114.bmp,0.2409916126871157,0.45936354994773865
16,clive,clive/115,/home/sergey/iqa-data/clive/LIVEC/Images/115.bmp,0.313146543547381,0.6580941677093506
17,clive,clive/116,/home/sergey/iqa-data/clive/LIVEC/Images/116.bmp,0.2547714151980702,0.5495380163192749
18,clive,clive/117,/home/sergey/iqa-data/clive/LIVEC/Images/117.bmp,0.7528511231736696,0.6465890407562256
19,clive,clive/118,/home/sergey/iqa-data/clive/LIVEC/Images/118.bmp,0.2596377621902195,0.6340281963348389
20,clive,clive/119,/home/sergey/iqa-data/clive/LIVEC/Images/119.bmp,0.5380970952543876,0.6428812146186829
21,clive,clive/11,/home/sergey/iqa-data/clive/LIVEC/Images/11.bmp,0.6462872393621679,0.6651223301887512
22,clive,clive/120,/home/sergey/iqa-data/clive/LIVEC/Images/120.bmp,0.172615960680582,0.5443888902664185
23,clive,clive/121,/home/sergey/iqa-data/clive/LIVEC/Images/121.bmp,0.1834585076666786,0.5518411993980408
24,clive,clive/122,/home/sergey/iqa-data/clive/LIVEC/Images/122.bmp,0.8532234866857549,0.6526502966880798
25,clive,clive/123,/home/sergey/iqa-data/clive/LIVEC/Images/123.bmp,0.7176311820843887,0.6691290140151978
26,clive,clive/124,/home/sergey/iqa-data/clive/LIVEC/Images/124.bmp,0.7591631525110307,0.7046117186546326
27,clive,clive/125,/home/sergey/iqa-data/clive/LIVEC/Images/125.bmp,0.8817358296851556,0.7305441498756409
28,clive,clive/126,/home/sergey/iqa-data/clive/LIVEC/Images/126.bmp,0.5552402995031953,0.6570146083831787
29,clive,clive/127,/home/sergey/iqa-data/clive/LIVEC/Images/127.bmp,0.4269864826896732,0.5951035618782043
30,clive,clive/128,/home/sergey/iqa-data/clive/LIVEC/Images/128.bmp,0.5099726861208843,0.712990939617157
31,clive,clive/129,/home/sergey/iqa-data/clive/LIVEC/Images/129.bmp,0.7803747641336342,0.7559934854507446
32,clive,clive/12,/home/sergey/iqa-data/clive/LIVEC/Images/12.bmp,0.1401523921456754,0.464699387550354
33,clive,clive/130,/home/sergey/iqa-data/clive/LIVEC/Images/130.bmp,0.9345789319709332,0.6742123365402222
34,clive,clive/131,/home/sergey/iqa-data/clive/LIVEC/Images/131.bmp,0.5067749994092212,0.6434940099716187
35,clive,clive/132,/home/sergey/iqa-data/clive/LIVEC/Images/132.bmp,0.7819838196281045,0.7214315533638
36,clive,clive/133,/home/sergey/iqa-data/clive/LIVEC/Images/133.bmp,0.2649724399944768,0.5030231475830078
37,clive,clive/134,/home/sergey/iqa-data/clive/LIVEC/Images/134.bmp,0.3245517922015389,0.5774917602539062
38,clive,clive/135,/home/sergey/iqa-data/clive/LIVEC/Images/135.bmp,0.702411342645803,0.6232744455337524
39,clive,clive/136,/home/sergey/iqa-data/clive/LIVEC/Images/136.bmp,0.7161190827513708,0.6807956099510193
40,clive,clive/137,/home/sergey/iqa-data/clive/LIVEC/Images/137.bmp,0.633871110287275,0.714706301689148
41,clive,clive/138,/home/sergey/iqa-data/clive/LIVEC/Images/138.bmp,0.720880225657741,0.7297850847244263
42,clive,clive/139,/home/sergey/iqa-data/clive/LIVEC/Images/139.bmp,0.6573114023266985,0.6852150559425354
43,clive,clive/13,/home/sergey/iqa-data/clive/LIVEC/Images/13.bmp,0.8311501617193306,0.7026425004005432
44,clive,clive/140,/home/sergey/iqa-data/clive/LIVEC/Images/140.bmp,0.8317796781054158,0.7002912163734436
45,clive,clive/141,/home/sergey/iqa-data/clive/LIVEC/Images/141.bmp,0.1928035243406758,0.5462745428085327
46,clive,clive/142,/home/sergey/iqa-data/clive/LIVEC/Images/142.bmp,0.2582317722296264,0.6010802388191223
47,clive,clive/143,/home/sergey/iqa-data/clive/LIVEC/Images/143.bmp,0.6485587924896689,0.6984134316444397
48,clive,clive/144,/home/sergey/iqa-data/clive/LIVEC/Images/144.bmp,0.8257757620709024,0.6519824266433716
49,clive,clive/145,/home/sergey/iqa-data/clive/LIVEC/Images/145.bmp,0.5861279271339653,0.6866162419319153
50,clive,clive/146,/home/sergey/iqa-data/clive/LIVEC/Images/146.bmp,0.3459218588417611,0.6210544109344482
51,clive,clive/147,/home/sergey/iqa-data/clive/LIVEC/Images/147.bmp,0.7628565744502651,0.7588927149772644
52,clive,clive/148,/home/sergey/iqa-data/clive/LIVEC/Images/148.bmp,0.4330964446987482,0.6159815192222595
53,clive,clive/149,/home/sergey/iqa-data/clive/LIVEC/Images/149.bmp,0.7755974871161706,0.6227437853813171
54,clive,clive/14,/home/sergey/iqa-data/clive/LIVEC/Images/14.bmp,0.7074793414057111,0.5970767736434937
55,clive,clive/150,/home/sergey/iqa-data/clive/LIVEC/Images/150.bmp,0.7007618244293624,0.697680652141571
56,clive,clive/151,/home/sergey/iqa-data/clive/LIVEC/Images/151.bmp,0.5882268528319653,0.656090497970581
57,clive,clive/152,/home/sergey/iqa-data/clive/LIVEC/Images/152.bmp,0.8540186744417012,0.7179440855979919
58,clive,clive/153,/home/sergey/iqa-data/clive/LIVEC/Images/153.bmp,0.7826823344223894,0.726150631904602
59,clive,clive/154,/home/sergey/iqa-data/clive/LIVEC/Images/154.bmp,0.0961347616939379,0.49281102418899536
60,clive,clive/155,/home/sergey/iqa-data/clive/LIVEC/Images/155.bmp,0.7888721812508392,0.6566421389579773
61,clive,clive/156,/home/sergey/iqa-data/clive/LIVEC/Images/156.bmp,0.2819039439332439,0.5782884359359741
62,clive,clive/157,/home/sergey/iqa-data/clive/LIVEC/Images/157.bmp,0.1583970505922348,0.5888639688491821
63,clive,clive/158,/home/sergey/iqa-data/clive/LIVEC/Images/158.bmp,0.8537804687268027,0.7333171367645264
64,clive,clive/159,/home/sergey/iqa-data/clive/LIVEC/Images/159.bmp,0.7910672104105205,0.7120004892349243
65,clive,clive/15,/home/sergey/iqa-data/clive/LIVEC/Images/15.bmp,0.5951893217230529,0.6342302560806274
66,clive,clive/160,/home/sergey/iqa-data/clive/LIVEC/Images/160.bmp,0.4260895047122499,0.631182849407196
67,clive,clive/161,/home/sergey/iqa-data/clive/LIVEC/Images/161.bmp,0.0542268234618725,0.46345630288124084
68,clive,clive/162,/home/sergey/iqa-data/clive/LIVEC/Images/162.bmp,0.755151392473054,0.7015082836151123
69,clive,clive/163,/home/sergey/iqa-data/clive/LIVEC/Images/163.bmp,0.482513027372104,0.6049203872680664
70,clive,clive/164,/home/sergey/iqa-data/clive/LIVEC/Images/164.bmp,0.8659511188577825,0.6625101566314697
71,clive,clive/165,/home/sergey/iqa-data/clive/LIVEC/Images/165.bmp,0.7689235651023537,0.6909210681915283
72,clive,clive/166,/home/sergey/iqa-data/clive/LIVEC/Images/166.bmp,0.5210065629505816,0.6411539912223816
73,clive,clive/167,/home/sergey/iqa-data/clive/LIVEC/Images/167.bmp,0.8061588992399428,0.75290447473526
74,clive,clive/168,/home/sergey/iqa-data/clive/LIVEC/Images/168.bmp,0.6965140887422632,0.6647325754165649
75,clive,clive/169,/home/sergey/iqa-data/clive/LIVEC/Images/169.bmp,0.2998383318634493,0.5385541915893555
76,clive,clive/16,/home/sergey/iqa-data/clive/LIVEC/Images/16.bmp,0.8333953847605212,0.6913143992424011
